"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"1673","Negative Regulation Of Autophagy (GO:0010507)","9/61",0.177783404765264,0.509947988031032,0,0,1.49648319749916,2.58470976154182,"IL10;HGF;IL10RA;RRAGD;MTMR8;BCL2;TBC1D14;BMF;SNCA"
"1674","Positive Regulation Of Organelle Assembly (GO:1902117)","9/61",0.177783404765264,0.509947988031032,0,0,1.49648319749916,2.58470976154182,"PLK4;GPSM2;CCDC88A;STIL;CENPJ;SDC1;LCP1;TNF;TAPT1"
"1675","Negative Regulation Of Microtubule Polymerization Or Depolymerization (GO:0031111)","5/31",0.214357048723915,0.562163854309348,0,0,1.66196189131969,2.55960778857761,"TPX2;STMN1;DYRK1A;TTBK2;SNCA"
"1676","Presynaptic Endocytosis (GO:0140238)","5/31",0.214357048723915,0.562163854309348,0,0,1.66196189131969,2.55960778857761,"SYT1;STON2;DNM1;PACSIN1;SNCA"
"1677","Regulation Of Protein Localization To Cell Surface (GO:2000008)","5/31",0.214357048723915,0.562163854309348,0,0,1.66196189131969,2.55960778857761,"TYROBP;MAP1A;STX3;TNF;GPM6B"
"1678","Regulation Of Response To Biotic Stimulus (GO:0002831)","5/31",0.214357048723915,0.562163854309348,0,0,1.66196189131969,2.55960778857761,"HERC5;FGR;DAPK1;CD36;LRP8"
"1679","Extracellular Structure Organization (GO:0043062)","15/109",0.157343065587149,0.473533866816069,0,0,1.38050109944563,2.55299757907405,"COL24A1;COL23A1;MMP8;MMP9;COLQ;ADAMTS15;MMP11;SPINT1;COL5A1;MMP15;ADAMTS18;ADAMTS17;MMP17;PXDN;COL9A3"
"1680","Negative Regulation Of Developmental Process (GO:0051093)","15/109",0.157343065587149,0.473533866816069,0,0,1.38050109944563,2.55299757907405,"SPI1;NOTCH1;PARP1;BCL11A;TET1;DLL1;SAP30;SMARCA4;BMP2;CDK6;BCL7A;HEY2;PHF14;AMH;RAPGEF3"
"1681","Regulation Of Endothelial Cell Proliferation (GO:0001936)","13/93",0.164727058351458,0.487620211137104,0,0,1.40555016965584,2.53486105196055,"PPP1R16B;ECM1;EGFL7;EGR3;ANGPT1;FLT4;TIE1;HMGB2;VASH2;NRARP;NELL2;NR4A1;BMP2"
"1682","Positive Regulation Of Peptide Hormone Secretion (GO:0090277)","7/46",0.195767546518091,0.52980394764573,0,0,1.55153610687685,2.53028745669946,"BLK;TFR2;IRS2;TRH;FFAR1;MYRIP;SOX4"
"1683","Regulation Of Epidermal Growth Factor Receptor Signaling Pathway (GO:0042058)","7/46",0.195767546518091,0.52980394764573,0,0,1.55153610687685,2.53028745669946,"NEU3;CCDC88A;CEACAM1;DGKD;PDE6G;MMP9;PTPN3"
"1684","Regulation Of Nervous System Development (GO:0051960)","7/46",0.195767546518091,0.52980394764573,0,0,1.55153610687685,2.53028745669946,"CX3CR1;IL1B;LEF1;HEY2;HMGB2;KIF14;DLL1"
"1685","Response To Glucose (GO:0009749)","7/46",0.195767546518091,0.52980394764573,0,0,1.55153610687685,2.53028745669946,"UNC13B;TRA2B;UCP2;IRS2;LCP1;SOX4;ZBED3"
"1686","DNA Modification (GO:0006304)","3/17",0.256037322375648,0.617039569037316,0,0,1.85135414513128,2.52234423174178,"NEIL3;PARP1;NEIL1"
"1687","G Protein-Coupled Acetylcholine Receptor Signaling Pathway (GO:0007213)","3/17",0.256037322375648,0.617039569037316,0,0,1.85135414513128,2.52234423174178,"GNA15;GNAQ;PLCB1"
"1688","cGMP-mediated Signaling (GO:0019934)","3/17",0.256037322375648,0.617039569037316,0,0,1.85135414513128,2.52234423174178,"CD36;PDE9A;AQP1"
"1689","Carbohydrate Derivative Transport (GO:1901264)","3/17",0.256037322375648,0.617039569037316,0,0,1.85135414513128,2.52234423174178,"SCARB1;SLC15A2;VLDLR"
"1690","Hippo Signaling (GO:0035329)","3/17",0.256037322375648,0.617039569037316,0,0,1.85135414513128,2.52234423174178,"DCHS1;AMOTL1;FAT4"
"1691","Keratan Sulfate Metabolic Process (GO:0042339)","3/17",0.256037322375648,0.617039569037316,0,0,1.85135414513128,2.52234423174178,"B3GNT7;ST3GAL6;CHST2"
"1692","Negative Regulation Of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904706)","3/17",0.256037322375648,0.617039569037316,0,0,1.85135414513128,2.52234423174178,"IL10;MEF2C;PTEN"
"1693","Neuron Maturation (GO:0042551)","3/17",0.256037322375648,0.617039569037316,0,0,1.85135414513128,2.52234423174178,"C1QA;B4GALT6;SCARF1"
"1694","Peptidyl-Threonine Dephosphorylation (GO:0035970)","3/17",0.256037322375648,0.617039569037316,0,0,1.85135414513128,2.52234423174178,"DUSP10;PPM1D;PPM1F"
"1695","Positive Regulation Of Amyloid-Beta Formation (GO:1902004)","3/17",0.256037322375648,0.617039569037316,0,0,1.85135414513128,2.52234423174178,"EFNA1;TNF;ABCG1"
"1696","Positive Regulation Of Cardiac Muscle Hypertrophy (GO:0010613)","3/17",0.256037322375648,0.617039569037316,0,0,1.85135414513128,2.52234423174178,"NR4A3;PARP1;PDE9A"
"1697","Positive Regulation Of Cell Cycle Phase Transition (GO:1901989)","3/17",0.256037322375648,0.617039569037316,0,0,1.85135414513128,2.52234423174178,"DYRK3;PLCG2;EZH2"
"1698","Positive Regulation Of Heart Rate (GO:0010460)","3/17",0.256037322375648,0.617039569037316,0,0,1.85135414513128,2.52234423174178,"KCNQ1;ADRB1;TRPM4"
"1699","Positive Regulation Of Potassium Ion Transmembrane Transport (GO:1901381)","3/17",0.256037322375648,0.617039569037316,0,0,1.85135414513128,2.52234423174178,"KCNH2;KCNQ1;NOS1AP"
"1700","Positive Regulation Of Small GTPase Mediated Signal Transduction (GO:0051057)","3/17",0.256037322375648,0.617039569037316,0,0,1.85135414513128,2.52234423174178,"NTRK1;NOTCH1;RASGRP4"
"1701","Prostaglandin Biosynthetic Process (GO:0001516)","3/17",0.256037322375648,0.617039569037316,0,0,1.85135414513128,2.52234423174178,"TBXAS1;AMH;DAGLB"
"1702","Regulation Of DNA Methylation-Dependent Heterochromatin Formation (GO:0090308)","3/17",0.256037322375648,0.617039569037316,0,0,1.85135414513128,2.52234423174178,"ATF7IP2;DYRK1A;TET1"
"1703","Regulation Of Adenylate Cyclase Activity (GO:0045761)","3/17",0.256037322375648,0.617039569037316,0,0,1.85135414513128,2.52234423174178,"GRM2;PALM;CCR2"
"1704","Regulation Of Hematopoietic Progenitor Cell Differentiation (GO:1901532)","3/17",0.256037322375648,0.617039569037316,0,0,1.85135414513128,2.52234423174178,"SPI1;MYB;OSM"
"1705","Regulation Of Inflammatory Response To Antigenic Stimulus (GO:0002861)","3/17",0.256037322375648,0.617039569037316,0,0,1.85135414513128,2.52234423174178,"FGR;SYK;HLA-DRB1"
"1706","Regulation Of Leukocyte Chemotaxis (GO:0002688)","3/17",0.256037322375648,0.617039569037316,0,0,1.85135414513128,2.52234423174178,"MDK;MTUS1;PTK2B"
"1707","Toll-Like Receptor 4 Signaling Pathway (GO:0034142)","3/17",0.256037322375648,0.617039569037316,0,0,1.85135414513128,2.52234423174178,"PRKCE;LGALS9;PIK3AP1"
"1708","Transepithelial Transport (GO:0070633)","3/17",0.256037322375648,0.617039569037316,0,0,1.85135414513128,2.52234423174178,"ABCC2;SLC1A3;ABCG2"
"1709","Ventricular Cardiac Muscle Cell Action Potential (GO:0086005)","3/17",0.256037322375648,0.617039569037316,0,0,1.85135414513128,2.52234423174178,"KCNH2;KCNE3;KCNQ1"
"1710","Proteolysis (GO:0006508)","41/330",0.128959934402138,0.417689686367079,0,0,1.22941091453202,2.51814521956063,"FCN1;CPM;ADAM22;CXCR4;AEBP1;LRP8;PCSK4;PRSS21;ADAMTS15;THBD;ADAMTS18;ADAMTS17;OLR1;CAPN3;TASP1;CTSG;CPXM1;CTSE;ELANE;CPA3;GGT5;ST14;MME;HGF;ADAM11;VASH2;GZMB;PRSS57;CEL;AZU1;MMP8;ASPRV1;MMP9;PM20D2;CAPN14;CAPN11;KEL;MMP15;MMP17;MDM2;PRTN3"
"1711","ERK1 And ERK2 Cascade (GO:0070371)","4/24",0.234094172702581,0.588214382350196,0,0,1.72818532818533,2.50938004787205,"PTGER4;CDK1;LGALS9;DUSP6"
"1712","Acylglycerol Homeostasis (GO:0055090)","4/24",0.234094172702581,0.588214382350196,0,0,1.72818532818533,2.50938004787205,"SCARB1;LIPC;IL18;LCP1"
"1713","Gliogenesis (GO:0042063)","4/24",0.234094172702581,0.588214382350196,0,0,1.72818532818533,2.50938004787205,"CDK6;CDH2;CD9;AZU1"
"1714","Iron Ion Transport (GO:0006826)","4/24",0.234094172702581,0.588214382350196,0,0,1.72818532818533,2.50938004787205,"TFR2;SLC11A1;SLC40A1;LTF"
"1715","Positive Regulation Of Interleukin-17 Production (GO:0032740)","4/24",0.234094172702581,0.588214382350196,0,0,1.72818532818533,2.50938004787205,"IL18;OSM;SLAMF6;LY9"
"1716","Response To Hexose (GO:0009746)","4/24",0.234094172702581,0.588214382350196,0,0,1.72818532818533,2.50938004787205,"IRS2;LCP1;SLC2A5;ZBED3"
"1717","Protein-Containing Complex Organization (GO:0043933)","17/126",0.15758793334936,0.473533866816069,0,0,1.34943479287621,2.49344738015709,"FANCA;WAS;CD3G;CD3E;IRGM;PARD3;MDM2;REPS2;CAPN3;PTK2B;KNTC1;NCKAP1L;MDM4;APBA1;CD247;WASF1;SHANK1"
"1718","Regulation Of Cell Differentiation (GO:0045595)","25/193",0.145189613078471,0.455627884092677,0,0,1.28827981704627,2.48601251924766,"HEMGN;LTK;MEGF10;LEF1;RORC;NREP;TNF;DLL1;BCL7A;MDK;RPS6KA1;HEY2;DPF3;TNR;FADS1;TCFL5;MBOAT2;EMP2;RUNX1;SMARCA4;CDK9;CDK6;FES;TAF8;SIK1"
"1719","Regulation Of Signal Transduction (GO:0009966)","25/193",0.145189613078471,0.455627884092677,0,0,1.28827981704627,2.48601251924766,"HHIP;DTX1;CD3E;DLL1;RASGRP4;SOCS2;RGS2;FUT7;UBASH3B;INPP5D;GNG7;IGFBP7;CD36;RGS9;CD177;IGFBP2;SLC8A3;NLRP12;IFT81;KIF26A;MFNG;MZB1;VWA2;RGS12;PLCB1"
"1720","Negative Regulation Of Protein Catabolic Process (GO:0042177)","8/54",0.193369672751166,0.52980394764573,0,0,1.50349003447986,2.47046193435761,"IL10;PRKCG;IRAK3;MDM4;RILP;SNCA;MAD2L1;PTPN3"
"1721","External Encapsulating Structure Organization (GO:0045229)","15/110",0.165785535948754,0.489724026382693,0,0,1.36589289818433,2.45459187137194,"COL24A1;COL23A1;MMP8;MMP9;COLQ;ADAMTS15;MMP11;SPINT1;COL5A1;MMP15;ADAMTS18;ADAMTS17;MMP17;PXDN;COL9A3"
"1722","Fat Cell Differentiation (GO:0045444)","9/62",0.190155369306978,0.52980394764573,0,0,1.46816551195334,2.43702820541045,"CEBPA;NR4A1;NR4A3;HMGA2;FFAR2;INHBB;GATA2;SMAD6;FOXO1"
"1723","Negative Regulation Of Transport (GO:0051051)","6/39",0.213640795220854,0.561701193751859,0,0,1.57145366710584,2.42547462186474,"MCTP1;TRAT1;PTEN;LILRB1;PPM1F;SNCA"
"1724","Regulation Of Protein Tyrosine Kinase Activity (GO:0061097)","6/39",0.213640795220854,0.561701193751859,0,0,1.57145366710584,2.42547462186474,"EFNA1;CSF1R;PTPRC;SH3BP5;LRP8;LILRB4"
"1725","Monoatomic Cation Transmembrane Transport (GO:0098655)","35/281",0.147113113367911,0.458984091332268,0,0,1.2323187661078,2.3618048558921,"KCNK5;KCNK9;HVCN1;KCNA2;KCNA3;ATP2A3;SLC40A1;SLC1A3;KCNA5;SLC6A20;RYR3;SLC8A1;TRPM2;UCP2;SCN9A;KCNN1;ATP6V0A4;KCNJ2;TRPM4;KCNH2;SLC6A19;KCNK12;SLC11A1;KCNH8;CACNA2D4;KCNK17;TRPV1;SLC8A3;SLC6A8;SLC9A7;KCNQ1;KCNS3;SCN4A;SCN2A;KCNK3"
"1726","Cognition (GO:0050890)","7/47",0.2109503194675,0.555775668884126,0,0,1.5126631222813,2.35390443671396,"CUX2;TUSC3;CHD7;MGAT3;HLA-DRA;JAKMIP1;TNF"
"1727","Regulation Of Signal Transduction By P53 Class Mediator (GO:1901796)","7/47",0.2109503194675,0.555775668884126,0,0,1.5126631222813,2.35390443671396,"KAT6A;CHEK1;MDM2;AURKB;SOX4;MAP2K6;TAF1"
"1728","Regulation Of Cellular Component Organization (GO:0051128)","20/153",0.166805327308545,0.490509637552462,0,0,1.30123460401978,2.33041729337125,"SEMA4D;PTCH2;HJURP;KIF14;IRAK3;STON2;MKI67;RASGRP2;TNF;IRGM;SOCS2;CEACAM1;MUC12;RAPGEF2;CD36;RAB17;CD22;CD177;PACSIN1;MCM2"
"1729","Purine Ribonucleoside Triphosphate Metabolic Process (GO:0009205)","5/32",0.234032324406657,0.588214382350196,0,0,1.60031832895184,2.32413596335398,"EFNA1;MYH3;FIGNL1;GIMAP7;HSPA1B"
"1730","Regulation Of Natural Killer Cell Mediated Cytotoxicity (GO:0042269)","5/32",0.234032324406657,0.588214382350196,0,0,1.60031832895184,2.32413596335398,"KLRK1;KLRB1;SLAMF6;LILRB1;LGALS9"
"1731","Regulation Of Transmembrane Transport (GO:0034762)","5/32",0.234032324406657,0.588214382350196,0,0,1.60031832895184,2.32413596335398,"KCNJ12;BCL2;KCNJ16;KCNJ2;SNCA"
"1732","Respiratory System Development (GO:0060541)","5/32",0.234032324406657,0.588214382350196,0,0,1.60031832895184,2.32413596335398,"CEBPA;FGF9;WT1;CHD7;CHI3L1"
"1733","Cell Junction Assembly (GO:0034329)","13/95",0.183875009097663,0.523810943096832,0,0,1.37111476301384,2.32198154940443,"PTEN;NRXN2;POU4F1;GJC1;SDK1;CDH4;ARVCF;CDH2;ITGA6;DCHS1;SHANK3;PCDHB9;SDK2"
"1734","Phosphatidylcholine Metabolic Process (GO:0046470)","8/55",0.207206159502469,0.549994920822243,0,0,1.47141857689617,2.31607322956929,"SLC44A5;SLC44A3;PCYT1B;LIPC;LPCAT2;MBOAT1;MBOAT2;PLB1"
"1735","Positive Regulation Of Tyrosine Phosphorylation Of STAT Protein (GO:0042531)","8/55",0.207206159502469,0.549994920822243,0,0,1.47141857689617,2.31607322956929,"GHR;CSF1R;CNTF;FLT3;KIT;IL18;OSM;TNF"
"1736","Regulation Of Synaptic Transmission, Glutamatergic (GO:0051966)","8/55",0.207206159502469,0.549994920822243,0,0,1.47141857689617,2.31607322956929,"GRM2;MEF2C;CDH2;SYT1;PTK2B;TNF;SHANK3;CCR2"
"1737","Phosphatidylinositol Metabolic Process (GO:0046488)","9/63",0.20288758224854,0.539909282172905,0,0,1.44089662957587,2.29837887565745,"CSF1R;INPP5D;PLEK;PITPNM2;PTEN;PLCG2;PIP5K1B;PLCB1;PLCB2"
"1738","Telomere Organization (GO:0032200)","9/63",0.20288758224854,0.539909282172905,0,0,1.44089662957587,2.29837887565745,"RECQL4;BLM;DCLRE1C;PARP1;TERT;DNA2;INO80;TERF2;EZH2"
"1739","Positive Regulation Of Catabolic Process (GO:0009896)","11/79",0.193494474358828,0.52980394764573,0,0,1.39877510326164,2.2974969518492,"BARD1;FBXW7;IL1B;PYHIN1;ASB9;PTEN;LAPTM5;TNF;RILP;SORL1;FOXO1"
"1740","Positive Regulation Of Cytoskeleton Organization (GO:0051495)","11/79",0.193494474358828,0.52980394764573,0,0,1.39877510326164,2.2974969518492,"PLK4;GPSM2;STIL;GSN;FES;PRKCE;CENPJ;PLEK;C15ORF62;PTK2B;NCKAP1L"
"1741","Negative Regulation Of Cellular Response To Growth Factor Stimulus (GO:0090288)","10/71",0.198263843121169,0.52980394764573,0,0,1.41740593210925,2.29358475586583,"HHEX;NOTCH1;CADM4;SPRY4;SPRY2;SPRY1;SHISA2;SMAD6;CHRDL1;SORL1"
"1742","Positive Regulation Of Cell-Substrate Adhesion (GO:0010811)","10/71",0.198263843121169,0.52980394764573,0,0,1.41740593210925,2.29358475586583,"CDK6;JUP;MDK;RAC3;PTK2B;EMP2;CD36;CD3E;OLFM4;PPM1F"
"1743","Regulation Of Cilium Assembly (GO:1902017)","10/71",0.198263843121169,0.52980394764573,0,0,1.41740593210925,2.29358475586583,"CCDC88A;MPHOSPH9;TBC1D30;TBC1D10C;TBC1D8;KIF24;TBC1D14;CEP97;TAPT1;TBC1D16"
"1744","Regulation Of Macromolecule Metabolic Process (GO:0060255)","21/162",0.169186148701092,0.495533251860621,0,0,1.28882331624994,2.28992417167395,"IL10;SORT1;CHD7;HMHB1;CHD6;AIF1;SLC8A1;AFF1;AFF2;PM20D2;CDK6;PTPRC;PCBP3;MDM2;IGF2BP3;UTY;IGF2BP2;STX3;STOX1;TBC1D16;TP73"
"1745","Negative Regulation Of Cellular Biosynthetic Process (GO:0031327)","18/137",0.17653722854106,0.507684213577165,0,0,1.30864590734253,2.26948448343145,"TRIM71;OPN3;DAPK1;FBXW7;GFI1;MPV17L;PLEK;EIF2AK3;PDGFA;GZMB;BRCA1;TYMS;DHFR;CEACAM1;RAPGEF2;SIK1;IGF2BP3;IGF2BP2"
"1746","Cyclic-Nucleotide-Mediated Signaling (GO:0019935)","6/40",0.230994686444353,0.588214382350196,0,0,1.52514919011083,2.23489348827971,"RAPGEF2;CD36;PDE7A;PDE9A;RAPGEF3;AQP1"
"1747","Negative Regulation Of Secretion By Cell (GO:1903531)","6/40",0.230994686444353,0.588214382350196,0,0,1.52514919011083,2.23489348827971,"VAMP8;NOTCH1;OSM;LILRB1;TRH;SNCA"
"1748","Carbohydrate Biosynthetic Process (GO:0016051)","4/25",0.257626988055141,0.617651799703628,0,0,1.64579886008457,2.23210239826085,"FUT7;ST3GAL6;ST8SIA6;FUT4"
"1749","Myotube Differentiation (GO:0014902)","4/25",0.257626988055141,0.617651799703628,0,0,1.64579886008457,2.23210239826085,"ADAMTS15;MEF2C;SORT1;DOCK2"
"1750","Negative Regulation Of Proteolysis Involved In Protein Catabolic Process (GO:1903051)","4/25",0.257626988055141,0.617651799703628,0,0,1.64579886008457,2.23210239826085,"PRKCG;EFNA1;QRICH2;TAF1"
"1751","Negative Regulation Of Signaling Receptor Activity (GO:2000272)","4/25",0.257626988055141,0.617651799703628,0,0,1.64579886008457,2.23210239826085,"CRHBP;SOCS6;TNF;LILRB4"
"1752","Negative Regulation Of Stress Fiber Assembly (GO:0051497)","4/25",0.257626988055141,0.617651799703628,0,0,1.64579886008457,2.23210239826085,"STMN1;WAS;RHPN1;F11R"
"1753","Positive Regulation Of T Cell Migration (GO:2000406)","4/25",0.257626988055141,0.617651799703628,0,0,1.64579886008457,2.23210239826085,"SPN;DOCK8;AIF1;CCR2"
"1754","Regulation Of Cell Cycle Phase Transition (GO:1901987)","4/25",0.257626988055141,0.617651799703628,0,0,1.64579886008457,2.23210239826085,"MN1;FBXW7;DBF4B;TAF1"
"1755","Regulation Of Glycogen Biosynthetic Process (GO:0005979)","4/25",0.257626988055141,0.617651799703628,0,0,1.64579886008457,2.23210239826085,"PPP1R3G;INSR;IRS2;SORBS1"
"1756","Wound Healing, Spreading Of Cells (GO:0044319)","4/25",0.257626988055141,0.617651799703628,0,0,1.64579886008457,2.23210239826085,"CCNA2;CEACAM1;COL5A1;LCP1"
"1757","Neuron Projection Morphogenesis (GO:0048812)","19/146",0.17923917133769,0.513769580652525,0,0,1.29438177301245,2.22508655155301,"NTNG2;NRN1;SPAG6;SDC2;PTEN;LRP4;POU4F1;PARD3;BTBD3;MAP1A;SLITRK5;NCKAP1L;PLXNB1;SRGAP3;SHANK3;EPHB3;PACSIN1;GAS7;SHANK1"
"1758","Golgi To Lysosome Transport (GO:0090160)","2/11",0.318836400810919,0.68401912380157,0,0,1.91953284045859,2.19417414371415,"SORT1;LAPTM5"
"1759","Aspartate Family Amino Acid Catabolic Process (GO:0009068)","2/11",0.318836400810919,0.68401912380157,0,0,1.91953284045859,2.19417414371415,"PIPOX;DDO"
"1760","Base-Excision Repair, AP Site Formation (GO:0006285)","2/11",0.318836400810919,0.68401912380157,0,0,1.91953284045859,2.19417414371415,"NEIL3;NEIL1"
"1761","Brain Morphogenesis (GO:0048854)","2/11",0.318836400810919,0.68401912380157,0,0,1.91953284045859,2.19417414371415,"PTEN;SHANK3"
"1762","Cellular Response To Growth Hormone Stimulus (GO:0071378)","2/11",0.318836400810919,0.68401912380157,0,0,1.91953284045859,2.19417414371415,"GHR;SOCS2"
"1763","Cellular Response To Thyroid Hormone Stimulus (GO:0097067)","2/11",0.318836400810919,0.68401912380157,0,0,1.91953284045859,2.19417414371415,"LMO2;GATA1"
"1764","Central Nervous System Neuron Axonogenesis (GO:0021955)","2/11",0.318836400810919,0.68401912380157,0,0,1.91953284045859,2.19417414371415,"PTEN;B4GALT6"
"1765","Digestive System Development (GO:0055123)","2/11",0.318836400810919,0.68401912380157,0,0,1.91953284045859,2.19417414371415,"KIT;COBL"
"1766","Dosage Compensation By Inactivation Of X Chromosome (GO:0009048)","2/11",0.318836400810919,0.68401912380157,0,0,1.91953284045859,2.19417414371415,"RBM15;CDYL"
"1767","Epithelial Cell-Cell Adhesion (GO:0090136)","2/11",0.318836400810919,0.68401912380157,0,0,1.91953284045859,2.19417414371415,"JUP;KIT"
"1768","Ganglion Development (GO:0061548)","2/11",0.318836400810919,0.68401912380157,0,0,1.91953284045859,2.19417414371415,"NELL2;SEMA3F"
"1769","Intestinal Lipid Absorption (GO:0098856)","2/11",0.318836400810919,0.68401912380157,0,0,1.91953284045859,2.19417414371415,"CD36;CEL"
"1770","Leukotriene D4 Metabolic Process (GO:1901748)","2/11",0.318836400810919,0.68401912380157,0,0,1.91953284045859,2.19417414371415,"GGT5;DPEP2"
"1771","Melanocyte Differentiation (GO:0030318)","2/11",0.318836400810919,0.68401912380157,0,0,1.91953284045859,2.19417414371415,"MEF2C;KIT"
"1772","Negative Regulation Of Bone Remodeling (GO:0046851)","2/11",0.318836400810919,0.68401912380157,0,0,1.91953284045859,2.19417414371415,"UBASH3B;INPP5D"
"1773","Negative Regulation Of calcineurin-NFAT Signaling Cascade (GO:0070885)","2/11",0.318836400810919,0.68401912380157,0,0,1.91953284045859,2.19417414371415,"RCAN1;HOMER2"
"1774","Negative Regulation Of Calcineurin-Mediated Signaling (GO:0106057)","2/11",0.318836400810919,0.68401912380157,0,0,1.91953284045859,2.19417414371415,"RCAN1;HOMER2"
"1775","Negative Regulation Of Glucose Transmembrane Transport (GO:0010829)","2/11",0.318836400810919,0.68401912380157,0,0,1.91953284045859,2.19417414371415,"IL1B;GRB10"
"1776","Negative Regulation Of Leukocyte Apoptotic Process (GO:2000107)","2/11",0.318836400810919,0.68401912380157,0,0,1.91953284045859,2.19417414371415,"LILRB1;MERTK"
"1777","Negative Regulation Of Platelet-Derived Growth Factor Receptor Signaling Pathway (GO:0010642)","2/11",0.318836400810919,0.68401912380157,0,0,1.91953284045859,2.19417414371415,"PHF14;SNCA"
"1778","Negative Regulation Of Potassium Ion Transmembrane Transport (GO:1901380)","2/11",0.318836400810919,0.68401912380157,0,0,1.91953284045859,2.19417414371415,"KCNH2;KCNE3"
"1779","Nucleotide-Binding Oligomerization Domain Containing Signaling Pathway (GO:0070423)","2/11",0.318836400810919,0.68401912380157,0,0,1.91953284045859,2.19417414371415,"IRGM;MAP2K6"
"1780","Phosphatidylinositol-3-Phosphate Biosynthetic Process (GO:0036092)","2/11",0.318836400810919,0.68401912380157,0,0,1.91953284045859,2.19417414371415,"PIK3CG;PIK3C2B"
"1781","Podocyte Differentiation (GO:0072112)","2/11",0.318836400810919,0.68401912380157,0,0,1.91953284045859,2.19417414371415,"WT1;PROM1"
"1782","Positive Regulation Of Behavior (GO:0048520)","2/11",0.318836400810919,0.68401912380157,0,0,1.91953284045859,2.19417414371415,"MEF2C;NR4A3"
"1783","Positive Regulation Of Myelination (GO:0031643)","2/11",0.318836400810919,0.68401912380157,0,0,1.91953284045859,2.19417414371415,"PARD3;ITGAX"
"1784","Positive Regulation Of Protein Exit From Endoplasmic Reticulum (GO:0070863)","2/11",0.318836400810919,0.68401912380157,0,0,1.91953284045859,2.19417414371415,"EDEM1;SORL1"
"1785","Pyrimidine Nucleobase Metabolic Process (GO:0006206)","2/11",0.318836400810919,0.68401912380157,0,0,1.91953284045859,2.19417414371415,"DPYSL2;CRMP1"
"1786","Regulation Of Astrocyte Differentiation (GO:0048710)","2/11",0.318836400810919,0.68401912380157,0,0,1.91953284045859,2.19417414371415,"BMP2;NOTCH1"
"1787","Regulation Of Epithelial Cell Apoptotic Process (GO:1904035)","2/11",0.318836400810919,0.68401912380157,0,0,1.91953284045859,2.19417414371415,"MDK;TNF"
"1788","Regulation Of Keratinocyte Migration (GO:0051547)","2/11",0.318836400810919,0.68401912380157,0,0,1.91953284045859,2.19417414371415,"PTEN;MMP9"
"1789","Regulation Of mRNA 3'-End Processing (GO:0031440)","2/11",0.318836400810919,0.68401912380157,0,0,1.91953284045859,2.19417414371415,"BARD1;CDK9"
"1790","Regulation Of Response To Oxidative Stress (GO:1902882)","2/11",0.318836400810919,0.68401912380157,0,0,1.91953284045859,2.19417414371415,"MCTP1;STOX1"
"1791","Response To Nitric Oxide (GO:0071731)","2/11",0.318836400810919,0.68401912380157,0,0,1.91953284045859,2.19417414371415,"DPEP1;FOXO1"
