"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"762","Aspartic-Type Endopeptidase Activity (GO:0004190)","1/18",0.861034306240993,0.965846073885512,0,0,0.507639971651311,0.0759535650196348,"CTSE"
"763","Histone Deacetylase Activity (GO:0004407)","1/18",0.861034306240993,0.965846073885512,0,0,0.507639971651311,0.0759535650196348,"HDAC9"
"764","Nucleobase-Containing Compound Kinase Activity (GO:0019205)","1/18",0.861034306240993,0.965846073885512,0,0,0.507639971651311,0.0759535650196348,"AK7"
"765","Oxidoreductase Activity, Acting On The CH-CH Group Of Donors, NAD Or NADP As Acceptor (GO:0016628)","1/18",0.861034306240993,0.965846073885512,0,0,0.507639971651311,0.0759535650196348,"TBXAS1"
"766","Transforming Growth Factor Beta Receptor Binding (GO:0005160)","1/18",0.861034306240993,0.965846073885512,0,0,0.507639971651311,0.0759535650196348,"SMAD6"
"767","Endopeptidase Activity (GO:0004175)","28/335",0.908807285716346,0.98524888036199,0,0,0.784551862785016,0.0750205862695393,"ADAM22;HP;PCSK4;PRSS21;ADAMTS15;CASP10;ADAMTS18;ADAMTS17;TASP1;CTSG;CTSE;ELANE;USP49;MME;HGF;ADAM11;GZMB;CEL;MMP8;ASPRV1;MMP9;GZMH;MMP11;KEL;ESPL1;MMP15;MMP17;PRTN3"
"768","Hormone Activity (GO:0005179)","5/74",0.894150185655253,0.98524888036199,0,0,0.624741950608472,0.0698970821748487,"NPPC;NPY;INHBB;TRH;AMH"
"769","3'-5'-RNA Exonuclease Activity (GO:0000175)","2/34",0.881273585364415,0.978305003442103,0,0,0.539175506268081,0.068144861884442,"NLRP6;ERI2"
"770","Sodium Channel Regulator Activity (GO:0017080)","2/34",0.881273585364415,0.978305003442103,0,0,0.539175506268081,0.068144861884442,"FXYD6;PTPN3"
"771","MAP Kinase Kinase Kinase Activity (GO:0004709)","1/19",0.875471766049766,0.974388705850194,0,0,0.479410977242303,0.063758005289096,"MAP3K9"
"772","NAD-retinol Dehydrogenase Activity (GO:0004745)","1/19",0.875471766049766,0.974388705850194,0,0,0.479410977242303,0.063758005289096,"DHRS9"
"773","RNA Cap Binding (GO:0000339)","1/19",0.875471766049766,0.974388705850194,0,0,0.479410977242303,0.063758005289096,"CYFIP2"
"774","Histone Methyltransferase Activity (GO:0042054)","1/19",0.875471766049766,0.974388705850194,0,0,0.479410977242303,0.063758005289096,"EZH2"
"775","Ion Channel Inhibitor Activity (GO:0008200)","2/35",0.891117145433045,0.98524888036199,0,0,0.52280763274013,0.0602689417470457,"VAMP8;ITPR1"
"776","Nuclear Receptor Coactivator Activity (GO:0030374)","3/50",0.903411394613732,0.98524888036199,0,0,0.550451088462604,0.055913303866962,"RBM14;PPARGC1B;CCDC62"
"777","Phosphotransferase Activity, Phosphate Group As Acceptor (GO:0016776)","1/20",0.888409910286189,0.983678673275535,0,0,0.454153455928979,0.0537363596621186,"AK7"
"778","Solute:Proton Symporter Activity (GO:0015295)","1/20",0.888409910286189,0.983678673275535,0,0,0.454153455928979,0.0537363596621186,"SLC15A2"
"779","Basal RNA Polymerase II Transcription Machinery Binding (GO:0001099)","2/36",0.90019757698882,0.98524888036199,0,0,0.507402575302059,0.0533488191238233,"ZNF326;TAF1"
"780","E-box Binding (GO:0070888)","3/51",0.910521719074325,0.98524888036199,0,0,0.53895320791124,0.0505201403883712,"TAL1;TCF4;TCF3"
"781","tRNA Binding (GO:0000049)","3/51",0.910521719074325,0.98524888036199,0,0,0.53895320791124,0.0505201403883712,"SLFN13;TERT;GTSF1"
"782","Calcium Channel Activity (GO:0005262)","6/91",0.920907832959511,0.986522516057876,0,0,0.608320545609548,0.0501227663376987,"CACNB2;TRPM2;CACNA2D4;TRPV1;CACNA1F;TRPM4"
"783","Methyltransferase Activity (GO:0008168)","2/37",0.908567155324516,0.98524888036199,0,0,0.492877806860449,0.0472603154925295,"DNMT1;DNMT3B"
"784","Monoatomic Cation Transmembrane Transporter Activity (GO:0008324)","2/37",0.908567155324516,0.98524888036199,0,0,0.492877806860449,0.0472603154925295,"P2RX1;UCP2"
"785","G Protein-Coupled Serotonin Receptor Activity (GO:0004993)","1/21",0.900004373665361,0.98524888036199,0,0,0.431421686746988,0.0454527148377401,"HRH2"
"786","GABA Receptor Activity (GO:0016917)","1/21",0.900004373665361,0.98524888036199,0,0,0.431421686746988,0.0454527148377401,"GABRR2"
"787","Neurotransmitter Receptor Activity Involved In Regulation Of Postsynaptic Membrane Potential (GO:0099529)","1/21",0.900004373665361,0.98524888036199,0,0,0.431421686746988,0.0454527148377401,"GRIK5"
"788","Oxidoreductase Activity, Acting On Single Donors With Incorporation Of Molecular Oxygen, Incorporation Of Two Atoms Of Oxygen (GO:0016702)","1/21",0.900004373665361,0.98524888036199,0,0,0.431421686746988,0.0454527148377401,"HAAO"
"789","Cysteine-Type Endopeptidase Activity (GO:0004197)","7/106",0.932789467763868,0.989810549965956,0,0,0.609160722742163,0.0423828168602211,"CAPN14;CAPN11;USP49;ESPL1;CASP10;CAPN3;CLC"
"790","Sulfotransferase Activity (GO:0008146)","2/38",0.916275531608995,0.986467847393736,0,0,0.479159969998929,0.0418968665244194,"CHST15;CHST2"
"791","GDP Binding (GO:0019003)","4/67",0.927275632018849,0.989227078281946,0,0,0.54731261874119,0.0413245218059234,"RASEF;RRAGD;RAB17;GNAI1"
"792","Monoatomic Anion Channel Activity (GO:0005253)","3/53",0.923333288644922,0.98788592805081,0,0,0.517337192474674,0.0412654098841162,"LRRC8C;LRRC8B;CLIC2"
"793","Cysteine-Type Peptidase Activity (GO:0008234)","10/144",0.939389130542131,0.990783873615108,0,0,0.642600164713702,0.0401788812372885,"USP49;ESPL1;CASP10;USP43;USP44;CAPN3;YOD1;USP51;SENP3;OTUD1"
"794","Cysteine-Type Endopeptidase Inhibitor Activity (GO:0004869)","1/22",0.910394642455552,0.98524888036199,0,0,0.410854847963282,0.0385698618334943,"LTF"
"795","Fibroblast Growth Factor Receptor Binding (GO:0005104)","1/22",0.910394642455552,0.98524888036199,0,0,0.410854847963282,0.0385698618334943,"FGF9"
"796","Low-Density Lipoprotein Particle Receptor Binding (GO:0050750)","1/22",0.910394642455552,0.98524888036199,0,0,0.410854847963282,0.0385698618334943,"SYT1"
"797","Phosphatase Inhibitor Activity (GO:0019212)","1/22",0.910394642455552,0.98524888036199,0,0,0.410854847963282,0.0385698618334943,"TESC"
"798","Steroid Dehydrogenase Activity, Acting On The CH-OH Group Of Donors, NAD Or NADP As Acceptor (GO:0033764)","1/22",0.910394642455552,0.98524888036199,0,0,0.410854847963282,0.0385698618334943,"DHRS9"
"799","K63-linked Polyubiquitin Modification-Dependent Protein Binding (GO:0070530)","1/23",0.919705729367088,0.986467847393736,0,0,0.392157721796276,0.0328241971935259,"RNF169"
"800","N-acetyltransferase Activity (GO:0008080)","1/23",0.919705729367088,0.986467847393736,0,0,0.392157721796276,0.0328241971935259,"ESCO2"
"801","Disordered Domain Specific Binding (GO:0097718)","1/23",0.919705729367088,0.986467847393736,0,0,0.392157721796276,0.0328241971935259,"MDM2"
"802","Mannosyltransferase Activity (GO:0000030)","1/23",0.919705729367088,0.986467847393736,0,0,0.392157721796276,0.0328241971935259,"ALG1L2"
"803","Protein-Cysteine S-palmitoyltransferase Activity (GO:0019706)","1/23",0.919705729367088,0.986467847393736,0,0,0.392157721796276,0.0328241971935259,"ZDHHC23"
"804","Steroid Hydroxylase Activity (GO:0008395)","1/23",0.919705729367088,0.986467847393736,0,0,0.392157721796276,0.0328241971935259,"CYP46A1"
"805","Active Monoatomic Ion Transmembrane Transporter Activity (GO:0022853)","1/24",0.928049674374194,0.989227078281946,0,0,0.375086432687271,0.0280077111334424,"UQCRHL"
"806","Phosphatidylinositol-3,5-Bisphosphate Binding (GO:0080025)","1/24",0.928049674374194,0.989227078281946,0,0,0.375086432687271,0.0280077111334424,"RAG2"
"807","3'-5' Exonuclease Activity (GO:0008408)","2/42",0.941397992260319,0.990783873615108,0,0,0.431147540983607,0.0260366907526403,"ERI2;POLD1"
"808","Lysine N-methyltransferase Activity (GO:0016278)","1/25",0.935526890866306,0.989810549965956,0,0,0.359437751004016,0.0239548686535265,"EZH2"
"809","Nuclear Androgen Receptor Binding (GO:0050681)","1/25",0.935526890866306,0.989810549965956,0,0,0.359437751004016,0.0239548686535265,"SMARCA4"
"810","Oxidoreductase Activity, Acting On Paired Donors, With Incorporation Or Reduction Of Molecular Oxygen, Reduced Flavin Or Flavoprotein As One Donor, And Incorporation Of One Atom Of Oxygen (GO:0016712)","1/25",0.935526890866306,0.989810549965956,0,0,0.359437751004016,0.0239548686535265,"CYP4F3"
"811","Phosphatidylinositol-4-Phosphate Binding (GO:0070273)","1/25",0.935526890866306,0.989810549965956,0,0,0.359437751004016,0.0239548686535265,"NLRP3"
"812","poly(A) Binding (GO:0008143)","1/25",0.935526890866306,0.989810549965956,0,0,0.359437751004016,0.0239548686535265,"NLRP6"
"813","CCR Chemokine Receptor Binding (GO:0048020)","2/44",0.951091662233257,0.993008255382111,0,0,0.410570785691326,0.0205880047059211,"CCRL2;CCR2"
"814","Neuropeptide Activity (GO:0160041)","1/26",0.942227371057542,0.990783873615108,0,0,0.345040963855422,0.0205329264329019,"NPY"
"815","Neuropeptide Hormone Activity (GO:0005184)","1/26",0.942227371057542,0.990783873615108,0,0,0.345040963855422,0.0205329264329019,"NPY"
"816","Serotonin Receptor Activity (GO:0099589)","1/26",0.942227371057542,0.990783873615108,0,0,0.345040963855422,0.0205329264329019,"HRH2"
"817","Copper Ion Binding (GO:0005507)","2/45",0.95534435076498,0.993604500734936,0,0,0.401000201834451,0.0183190633577907,"S100A12;SNCA"
"818","N-methyltransferase Activity (GO:0008170)","1/27",0.948231767566066,0.992227869113698,0,0,0.331751621872104,0.0176346973807435,"GNMT"
"819","Lipoprotein Particle Receptor Binding (GO:0070325)","1/27",0.948231767566066,0.992227869113698,0,0,0.331751621872104,0.0176346973807435,"SYT1"
"820","Nuclear Thyroid Hormone Receptor Binding (GO:0046966)","1/27",0.948231767566066,0.992227869113698,0,0,0.331751621872104,0.0176346973807435,"JMJD1C"
"821","Palmitoyltransferase Activity (GO:0016409)","1/27",0.948231767566066,0.992227869113698,0,0,0.331751621872104,0.0176346973807435,"ZDHHC23"
"822","Phosphotransferase Activity, Alcohol Group As Acceptor (GO:0016773)","4/77",0.965016078631434,0.994463980758222,0,0,0.472073835087534,0.0168107928517716,"HK3;DGKD;PKLR;DGKH"
"823","Chemokine Activity (GO:0008009)","2/46",0.959241645280792,0.994463980758222,0,0,0.391864644516525,0.0163063732882201,"PPBP;CXCL2"
"824","rRNA Binding (GO:0019843)","2/46",0.959241645280792,0.994463980758222,0,0,0.391864644516525,0.0163063732882201,"TST;MDM2"
"825","G Protein-Coupled Amine Receptor Activity (GO:0008227)","1/28",0.95361236193638,0.993008255382111,0,0,0.319446675591254,0.0151730843673717,"HRH2"
"826","Dicarboxylic Acid Transmembrane Transporter Activity (GO:0005310)","1/28",0.95361236193638,0.993008255382111,0,0,0.319446675591254,0.0151730843673717,"UCP2"
"827","Monocarboxylic Acid Binding (GO:0033293)","1/28",0.95361236193638,0.993008255382111,0,0,0.319446675591254,0.0151730843673717,"PYGL"
"828","Cadherin Binding (GO:0045296)","23/319",0.979563489089718,0.99583144739014,0,0,0.667191058569529,0.0137763116573515,"NOTCH3;JUP;F11R;FNBP1L;OLFM4;EVPL;ANLN;CCNB2;CHAF1B;ARVCF;CDH4;DIAPH3;CDH2;EPCAM;CDH23;DCHS1;ITGA6;S100P;PROM1;SPTBN1;TMPO;SPTBN2;TJP2"
"829","Acyltransferase Activity, Transferring Groups Other Than Amino-Acyl Groups (GO:0016747)","3/64",0.968301104322504,0.994463980758222,0,0,0.42378591255249,0.0136510688974426,"KAT6A;MBOAT2;ESCO2"
"830","Pyrophosphatase Activity (GO:0016462)","2/49",0.969070610859345,0.994463980758222,0,0,0.366790455282218,0.0115237491374889,"PHOSPHO1;FHIT"
"831","Glucuronosyltransferase Activity (GO:0015020)","1/30",0.962754536504291,0.994463980758222,0,0,0.297382633984213,0.0112876914578808,"UGT3A2"
"832","Retinoid Binding (GO:0005501)","1/30",0.962754536504291,0.994463980758222,0,0,0.297382633984213,0.0112876914578808,"E2F1"
"833","RNA Polymerase II Complex Binding (GO:0000993)","1/31",0.966626200232105,0.994463980758222,0,0,0.287453815261044,0.00975716396673859,"ZNF326"
"834","Phospholipase A2 Activity (GO:0004623)","1/31",0.966626200232105,0.994463980758222,0,0,0.287453815261044,0.00975716396673859,"PLB1"
"835","Poly-Purine Tract Binding (GO:0070717)","1/31",0.966626200232105,0.994463980758222,0,0,0.287453815261044,0.00975716396673859,"NLRP6"
"836","snoRNA Binding (GO:0030515)","1/31",0.966626200232105,0.994463980758222,0,0,0.287453815261044,0.00975716396673859,"IGF2BP3"
"837","Phosphatase Activity (GO:0016791)","4/83",0.977883104651406,0.99583144739014,0,0,0.436073505693759,0.0097528454356679,"PHOSPHO1;DUSP10;NT5M;DUSP15"
"838","Cysteine-Type Deubiquitinase Activity (GO:0004843)","5/98",0.979372049860158,0.99583144739014,0,0,0.462895178164411,0.00964843810818684,"USP49;USP44;YOD1;USP51;OTUD1"
"839","Deubiquitinase Activity (GO:0101005)","6/113",0.981208421197479,0.996321821050046,0,0,0.482649329540837,0.00915604315986615,"DEPDC1B;USP49;USP44;YOD1;USP51;OTUD1"
"840","Inorganic Anion Transmembrane Transporter Activity (GO:0015103)","1/32",0.970095551824823,0.994463980758222,0,0,0.278165565487758,0.00844530275846734,"ANO1"
"841","RNA Polymerase Core Enzyme Binding (GO:0043175)","1/33",0.973204378023002,0.99583144739014,0,0,0.269457831325301,0.00731878982913783,"ZNF326"
"842","Polyubiquitin Modification-Dependent Protein Binding (GO:0031593)","2/53",0.978682565384669,0.99583144739014,0,0,0.337946943483276,0.00728205801588608,"DEPDC1B;RNF169"
"843","DNA-directed 5'-3' RNA Polymerase Activity (GO:0003899)","1/34",0.97599012721082,0.99583144739014,0,0,0.261277838627236,0.00634978519459832,"PRIM1"
"844","Solute:Sodium Symporter Activity (GO:0015370)","1/34",0.97599012721082,0.99583144739014,0,0,0.261277838627236,0.00634978519459832,"SLC6A20"
"845","Transmitter-Gated Monoatomic Ion Channel Activity (GO:0022824)","1/40",0.987574687385304,0.999994980851101,0,0,0.221007105344455,0.00276328549123427,"GRIK5"
"846","Signal Sequence Binding (GO:0005048)","1/41",0.98886676594933,0.999994980851101,0,0,0.215469879518072,0.00241233017459436,"PEX5L"
"847","Translation Initiation Factor Activity (GO:0003743)","1/41",0.98886676594933,0.999994980851101,0,0,0.215469879518072,0.00241233017459436,"EIF3C"
"848","snRNA Binding (GO:0017069)","1/43",0.991061889137882,0.999994980851101,0,0,0.205186460126219,0.00184222465180638,"CDK9"
"849","Ribosome Binding (GO:0043022)","3/85",0.994775493788452,0.999994980851101,0,0,0.314884755215135,0.00164942984945314,"EFNA1;SLFN14;EIF3C"
"850","mRNA 3'-UTR Binding (GO:0003730)","3/93",0.99744660591368,0.999994980851101,0,0,0.28676636115131,0.000733163957827209,"RBM47;IGF2BP3;IGF2BP2"
"851","Oxidoreductase Activity, Acting On The CH-OH Group Of Donors, NAD Or NADP As Acceptor (GO:0016616)","3/95",0.997869217632424,0.999994980851101,0,0,0.280500849430567,0.000598323939726222,"HPGD;DHRS9;ME3"
"852","Oxidoreduction-Driven Active Transmembrane Transporter Activity (GO:0015453)","1/54",0.997329022899132,0.999994980851101,0,0,0.16250056831098,0.00043461598023124,"UQCRHL"
"853","mRNA Binding (GO:0003729)","15/282",0.999192345309179,0.999994980851101,0,0,0.48130339259332,0.000388884005879649,"RBM47;KHDRBS3;RBM15;CELF6;TYMS;PTBP2;NYNRIN;ZC3H12D;DHFR;ZC3H12C;PCBP3;PEG10;TRA2B;IGF2BP3;IGF2BP2"
"854","Chloride Transmembrane Transporter Activity (GO:0015108)","1/55",0.997606735634201,0.999994980851101,0,0,0.159482373940205,0.000382140947298231,"CLIC2"
"855","Chloride Channel Activity (GO:0005254)","1/64",0.999108408637079,0.999994980851101,0,0,0.136630330847198,0.000121872761324076,"CLIC2"
"856","RNA Binding (GO:0003723)","73/1411",0.999992800955284,0.999994980851101,0,0,0.451780475773634,3.25239955396886e-06,"TOP2A;PTEN;HMGB2;HMGB3;CELF6;BRCA1;HMGB1;ADARB2;MKI67;AFF2;ZC3H12D;HERC5;NYNRIN;ZC3H12C;TUBA1B;PEG10;MYO18A;NUSAP1;ZNF326;RRP12;TNS1;RBM14;RBM15;PARP1;STRBP;PTBP2;DNM1;FAM133B;SLFN13;SFPQ;PSPC1;IFIT1B;RBM12B;TLR8;TLR7;DNA2;GTSF1;DCP2;ZCCHC7;RBM47;KHDRBS3;JAKMIP1;SAMSN1;RAD51AP1;PCBP3;TERT;NLRP6;TRA2B;XIRP1;IGF2BP3;IGF2BP2;HNRNPA1;MBNL3;PPARGC1B;ZBED4;SPTBN1;RBM38;BARD1;NPM2;RCC2;TDRD9;RSRC2;MEX3C;DHFR;MEX3B;GNL3L;MEX3A;MKRN3;L1TD1;EIF3C;APOBEC3A;HSPA1B;APOBEC3B"
"857","Olfactory Receptor Activity (GO:0004984)","1/362",0.999994980851101,0.999994980851101,0,0,0.0234462503754631,1.17680517079424e-07,"OR13A1"
