"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"1676","Very Long-Chain Fatty Acid Biosynthetic Process (GO:0042761)","1/12",0.357623596550328,0.567773545038665,0,0,2.42235634351817,2.49084665716199,"TECR"
"1677","Lipid Droplet Formation (GO:0140042)","1/12",0.357623596550328,0.567773545038665,0,0,2.42235634351817,2.49084665716199,"FITM2"
"1678","Lipoprotein Localization (GO:0044872)","1/12",0.357623596550328,0.567773545038665,0,0,2.42235634351817,2.49084665716199,"LRP1"
"1679","Macrophage Migration (GO:1905517)","1/12",0.357623596550328,0.567773545038665,0,0,2.42235634351817,2.49084665716199,"LGALS3"
"1680","Myelination In Peripheral Nervous System (GO:0022011)","1/12",0.357623596550328,0.567773545038665,0,0,2.42235634351817,2.49084665716199,"CNTNAP1"
"1681","Negative Regulation Of Alcohol Biosynthetic Process (GO:1902931)","1/12",0.357623596550328,0.567773545038665,0,0,2.42235634351817,2.49084665716199,"DKK3"
"1682","Negative Regulation Of Hippo Signaling (GO:0035331)","1/12",0.357623596550328,0.567773545038665,0,0,2.42235634351817,2.49084665716199,"WWC2"
"1683","Negative Regulation Of Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage By P53 Class Mediator (GO:1902166)","1/12",0.357623596550328,0.567773545038665,0,0,2.42235634351817,2.49084665716199,"MUC1"
"1684","Negative Regulation Of Mitochondrial Membrane Permeability (GO:0035795)","1/12",0.357623596550328,0.567773545038665,0,0,2.42235634351817,2.49084665716199,"SLC25A4"
"1685","Negative Regulation Of Potassium Ion Transport (GO:0043267)","1/12",0.357623596550328,0.567773545038665,0,0,2.42235634351817,2.49084665716199,"CAV1"
"1686","Negative Regulation Of Stem Cell Differentiation (GO:2000737)","1/12",0.357623596550328,0.567773545038665,0,0,2.42235634351817,2.49084665716199,"JAG1"
"1687","Negative Regulation Of Substrate Adhesion-Dependent Cell Spreading (GO:1900025)","1/12",0.357623596550328,0.567773545038665,0,0,2.42235634351817,2.49084665716199,"GBP1"
"1688","Nuclear Body Organization (GO:0030575)","1/12",0.357623596550328,0.567773545038665,0,0,2.42235634351817,2.49084665716199,"HABP4"
"1689","Nucleotide Metabolic Process (GO:0009117)","1/12",0.357623596550328,0.567773545038665,0,0,2.42235634351817,2.49084665716199,"REXO2"
"1690","Organophosphate Catabolic Process (GO:0046434)","1/12",0.357623596550328,0.567773545038665,0,0,2.42235634351817,2.49084665716199,"PLBD2"
"1691","Phosphatidylcholine Acyl-Chain Remodeling (GO:0036151)","1/12",0.357623596550328,0.567773545038665,0,0,2.42235634351817,2.49084665716199,"TSPO"
"1692","Porphyrin-Containing Compound Catabolic Process (GO:0006787)","1/12",0.357623596550328,0.567773545038665,0,0,2.42235634351817,2.49084665716199,"HMOX2"
"1693","Positive Regulation Of ERAD Pathway (GO:1904294)","1/12",0.357623596550328,0.567773545038665,0,0,2.42235634351817,2.49084665716199,"CAV1"
"1694","Positive Regulation Of Myeloid Leukocyte Mediated Immunity (GO:0002888)","1/12",0.357623596550328,0.567773545038665,0,0,2.42235634351817,2.49084665716199,"TICAM1"
"1695","Positive Regulation Of Protein Localization To Cell Surface (GO:2000010)","1/12",0.357623596550328,0.567773545038665,0,0,2.42235634351817,2.49084665716199,"RIC3"
"1696","Positive Regulation Of Sodium Ion Transmembrane Transporter Activity (GO:2000651)","1/12",0.357623596550328,0.567773545038665,0,0,2.42235634351817,2.49084665716199,"ANK3"
"1697","Positive Regulation Of Sodium Ion Transport (GO:0010765)","1/12",0.357623596550328,0.567773545038665,0,0,2.42235634351817,2.49084665716199,"ANK3"
"1698","Protein Heterotetramerization (GO:0051290)","1/12",0.357623596550328,0.567773545038665,0,0,2.42235634351817,2.49084665716199,"KRT10"
"1699","Regulation Of SNARE Complex Assembly (GO:0035542)","1/12",0.357623596550328,0.567773545038665,0,0,2.42235634351817,2.49084665716199,"STXBP1"
"1700","Regulation Of Actin Filament Organization (GO:0110053)","1/12",0.357623596550328,0.567773545038665,0,0,2.42235634351817,2.49084665716199,"CXCL12"
"1701","Regulation Of Endothelial Cell Migration (GO:0010594)","5/88",0.213779018882203,0.49043385699048,0,0,1.60807346213784,2.48095570889889,"SPARC;RRAS;SLIT2;THBS1;SASH1"
"1702","Negative Regulation Of Neuron Death (GO:1901215)","5/88",0.213779018882203,0.49043385699048,0,0,1.60807346213784,2.48095570889889,"CSF1;UNC5B;CLCF1;F2R;CLU"
"1703","Positive Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000379)","3/48",0.251304449149713,0.506925285809112,0,0,1.77817845584836,2.45582471484691,"TGFB1;AKR1C1;THBS1"
"1704","B Cell Differentiation (GO:0030183)","4/68",0.231883807494667,0.493545983948224,0,0,1.66770833333333,2.43738718637733,"ITGB1;VCAM1;CLCF1;GPS2"
"1705","Cell-Cell Junction Organization (GO:0045216)","4/68",0.231883807494667,0.493545983948224,0,0,1.66770833333333,2.43738718637733,"DSP;TGFB1;F2R;CDH11"
"1706","Cellular Response To Chemical Stress (GO:0062197)","5/89",0.220335134956361,0.49043385699048,0,0,1.58884694350619,2.40329870647738,"NQO1;PYROXD1;CAV1;GPX8;FAS"
"1707","Plasma Membrane Bounded Cell Projection Organization (GO:0120036)","7/132",0.202424906058726,0.487372896383463,0,0,1.49575453277545,2.38929779207177,"LIMA1;TNXB;PLEKHA1;MAP1B;TPM1;BLOC1S3;LAMB1"
"1708","Negative Regulation Of Inflammatory Response (GO:0050728)","6/111",0.214383876585706,0.49043385699048,0,0,1.52574612017509,2.3496292744469,"PTGIS;GPS2;RORA;FYN;NR1D1;PPARD"
"1709","Regulation Of Endopeptidase Activity (GO:0052548)","4/69",0.239726053078543,0.506925285809112,0,0,1.64196581196581,2.34515155062708,"SERPINE2;SERPINH1;TIMP1;BIRC3"
"1710","Regulation Of Heart Contraction (GO:0008016)","4/69",0.239726053078543,0.506925285809112,0,0,1.64196581196581,2.34515155062708,"CAMK2D;DMPK;TRPC1;TPM1"
"1711","Cellular Response To Calcium Ion (GO:0071277)","4/69",0.239726053078543,0.506925285809112,0,0,1.64196581196581,2.34515155062708,"CPNE8;CAMK2D;SMPD1;CLU"
"1712","Cellular Response To Growth Factor Stimulus (GO:0071363)","8/155",0.200414393948082,0.486660948194355,0,0,1.45395811956067,2.33704588014415,"ACVR1;TGFB1;ANXA1;SHC1;APLP2;HAS1;CIB1;ACVR2A"
"1713","Negative Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903556)","3/49",0.26112760034434,0.516814229263996,0,0,1.73943194838087,2.33561546650258,"CD274;ARG2;GAS6"
"1714","Positive Regulation Of Nervous System Development (GO:0051962)","3/49",0.26112760034434,0.516814229263996,0,0,1.73943194838087,2.33561546650258,"NUMBL;EPHB2;TGM2"
"1715","Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014066)","5/90",0.226951887445833,0.49043385699048,0,0,1.57007281354823,2.32844504040944,"UNC5B;F2R;FN1;PTPN13;LIME1"
"1716","Artery Morphogenesis (GO:0048844)","2/30",0.29640286633808,0.538011654407705,0,0,1.90423426988524,2.31561688209901,"JAG1;LRP1"
"1717","Regulation Of Potassium Ion Transport (GO:0043266)","2/30",0.29640286633808,0.538011654407705,0,0,1.90423426988524,2.31561688209901,"CD63;ANK3"
"1718","Cardiac Muscle Cell Action Potential Involved In Contraction (GO:0086002)","2/30",0.29640286633808,0.538011654407705,0,0,1.90423426988524,2.31561688209901,"KCNE4;SNTA1"
"1719","Lamellipodium Organization (GO:0097581)","2/30",0.29640286633808,0.538011654407705,0,0,1.90423426988524,2.31561688209901,"ITGB1;VCL"
"1720","Negative Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050732)","2/30",0.29640286633808,0.538011654407705,0,0,1.90423426988524,2.31561688209901,"MVP;CAV1"
"1721","Nucleic Acid Metabolic Process (GO:0090304)","2/30",0.29640286633808,0.538011654407705,0,0,1.90423426988524,2.31561688209901,"TREX1;DNASE2"
"1722","Phagocytosis, Engulfment (GO:0006911)","2/30",0.29640286633808,0.538011654407705,0,0,1.90423426988524,2.31561688209901,"THBS1;DOCK1"
"1723","Positive Regulation Of JUN Kinase Activity (GO:0043507)","2/30",0.29640286633808,0.538011654407705,0,0,1.90423426988524,2.31561688209901,"MAP3K13;SASH1"
"1724","Positive Regulation Of Cell Communication (GO:0010647)","2/30",0.29640286633808,0.538011654407705,0,0,1.90423426988524,2.31561688209901,"TNXB;ANK3"
"1725","Positive Regulation Of Locomotion (GO:0040017)","2/30",0.29640286633808,0.538011654407705,0,0,1.90423426988524,2.31561688209901,"TGFB1;THBS1"
"1726","Regulation Of Arp2/3 Complex-Mediated Actin Nucleation (GO:0034315)","2/30",0.29640286633808,0.538011654407705,0,0,1.90423426988524,2.31561688209901,"NCKAP1;RNH1"
"1727","Regulation Of Calcium-Mediated Signaling (GO:0050848)","2/30",0.29640286633808,0.538011654407705,0,0,1.90423426988524,2.31561688209901,"GBP1;CMKLR1"
"1728","Positive Regulation Of Macromolecule Metabolic Process (GO:0010604)","17/364",0.171577802160531,0.472282830782421,0,0,1.31167941825059,2.31212152196793,"TGFB1;ANXA2;CSF1;FN1;TNC;ECE1;ANK3;TICAM1;CLU;FGF5;ADAM19;ACTA2;C1QTNF1;TMEM119;EPHB2;GAS6;TLR3"
"1729","Organic Substance Transport (GO:0071702)","10/201",0.194100386236959,0.484790195193584,0,0,1.39946030768328,2.29424695781013,"ABCA5;CAV1;TRPC1;TOM1;PSEN2;TAP1;FYN;CLU;PLTP;APOL2"
"1730","Positive Regulation Of MAP Kinase Activity (GO:0043406)","5/91",0.233626334674093,0.496795534343312,0,0,1.55173529126371,2.25627323506253,"CD40;TGFB1;MAP3K13;THBS1;SASH1"
"1731","Positive Regulation Of Fat Cell Differentiation (GO:0045600)","3/50",0.2709986577417,0.518572802050895,0,0,1.70233422846519,2.22263806421263,"CEBPB;CMKLR1;PPARD"
"1732","Pyruvate Metabolic Process (GO:0006090)","3/50",0.2709986577417,0.518572802050895,0,0,1.70233422846519,2.22263806421263,"PGAM1;ENO2;ENO3"
"1733","Steroid Metabolic Process (GO:0008202)","5/92",0.240355527637807,0.506925285809112,0,0,1.53381932121561,2.18666817468241,"HSD17B1;AKR1C1;CYP1B1;TSPO;RDH5"
"1734","Negative Regulation Of Canonical Wnt Signaling Pathway (GO:0090090)","6/114",0.231929503735068,0.493545983948224,0,0,1.48313215722686,2.16733337840869,"WWTR1;TLE2;IGFBP4;CAV1;MCC;DKK3"
"1735","Regulation Of MAP Kinase Activity (GO:0043405)","6/114",0.231929503735068,0.493545983948224,0,0,1.48313215722686,2.16733337840869,"CD40;TGFB1;SMPD1;TRIB3;LIME1;THBS1"
"1736","Regulation Of Macrophage Activation (GO:0043030)","2/31",0.309908314234158,0.538746531208431,0,0,1.83847549909256,2.15373504537002,"THBS1;GPR137B"
"1737","Antigen Processing And Presentation Of Exogenous Peptide Antigen (GO:0002478)","2/31",0.309908314234158,0.538746531208431,0,0,1.83847549909256,2.15373504537002,"CTSF;CTSD"
"1738","Regulation Of Protein Autophosphorylation (GO:0031952)","2/31",0.309908314234158,0.538746531208431,0,0,1.83847549909256,2.15373504537002,"ERRFI1;MVP"
"1739","Regulation Of Protein Localization To Cell Surface (GO:2000008)","2/31",0.309908314234158,0.538746531208431,0,0,1.83847549909256,2.15373504537002,"RIC3;RAB11FIP5"
"1740","Toll-Like Receptor Signaling Pathway (GO:0002224)","2/31",0.309908314234158,0.538746531208431,0,0,1.83847549909256,2.15373504537002,"TICAM1;TLR3"
"1741","Triglyceride Homeostasis (GO:0070328)","2/31",0.309908314234158,0.538746531208431,0,0,1.83847549909256,2.15373504537002,"FITM2;RORA"
"1742","Negative Regulation Of Cell-Matrix Adhesion (GO:0001953)","2/31",0.309908314234158,0.538746531208431,0,0,1.83847549909256,2.15373504537002,"JAG1;THBS1"
"1743","Negative Regulation Of Developmental Growth (GO:0048640)","2/31",0.309908314234158,0.538746531208431,0,0,1.83847549909256,2.15373504537002,"GDF15;WWC2"
"1744","Positive Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:1900087)","2/31",0.309908314234158,0.538746531208431,0,0,1.83847549909256,2.15373504537002,"LSM10;ANXA1"
"1745","Positive Regulation Of Rho Protein Signal Transduction (GO:0035025)","2/31",0.309908314234158,0.538746531208431,0,0,1.83847549909256,2.15373504537002,"F2R;LPAR1"
"1746","Positive Regulation Of Lamellipodium Organization (GO:1902745)","2/31",0.309908314234158,0.538746531208431,0,0,1.83847549909256,2.15373504537002,"NCKAP1;PLCE1"
"1747","Positive Regulation Of Leukocyte Migration (GO:0002687)","2/31",0.309908314234158,0.538746531208431,0,0,1.83847549909256,2.15373504537002,"LGALS3;CSF1"
"1748","Positive Regulation Of Proteolysis Involved In Protein Catabolic Process (GO:1903052)","2/31",0.309908314234158,0.538746531208431,0,0,1.83847549909256,2.15373504537002,"BAG2;CLU"
"1749","GTP Metabolic Process (GO:0046039)","1/13",0.380891543867441,0.583501914846142,0,0,2.22037805440295,2.14319905910193,"RAB23"
"1750","Regulation Of Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage By P53 Class Mediator (GO:1902165)","1/13",0.380891543867441,0.583501914846142,0,0,2.22037805440295,2.14319905910193,"MUC1"
"1751","Regulation Of Leukocyte Migration (GO:0002685)","1/13",0.380891543867441,0.583501914846142,0,0,2.22037805440295,2.14319905910193,"ANXA1"
"1752","Antigen Processing And Presentation Of Endogenous Peptide Antigen Via MHC Class I Via ER Pathway (GO:0002484)","1/13",0.380891543867441,0.583501914846142,0,0,2.22037805440295,2.14319905910193,"HLA-G"
"1753","Antigen Processing And Presentation Of Endogenous Peptide Antigen Via MHC Class I Via ER Pathway, TAP-independent (GO:0002486)","1/13",0.380891543867441,0.583501914846142,0,0,2.22037805440295,2.14319905910193,"HLA-G"
"1754","Antigen Processing And Presentation Of Endogenous Peptide Antigen Via MHC Class Ib (GO:0002476)","1/13",0.380891543867441,0.583501914846142,0,0,2.22037805440295,2.14319905910193,"HLA-G"
"1755","Antigen Processing And Presentation Of Peptide Antigen Via MHC Class Ib (GO:0002428)","1/13",0.380891543867441,0.583501914846142,0,0,2.22037805440295,2.14319905910193,"HLA-G"
"1756","Atrial Septum Development (GO:0003283)","1/13",0.380891543867441,0.583501914846142,0,0,2.22037805440295,2.14319905910193,"NOTCH2"
"1757","Cardiocyte Differentiation (GO:0035051)","1/13",0.380891543867441,0.583501914846142,0,0,2.22037805440295,2.14319905910193,"CBY1"
"1758","Regulation Of Response To Endoplasmic Reticulum Stress (GO:1905897)","1/13",0.380891543867441,0.583501914846142,0,0,2.22037805440295,2.14319905910193,"CLU"
"1759","Cellular Modified Amino Acid Catabolic Process (GO:0042219)","1/13",0.380891543867441,0.583501914846142,0,0,2.22037805440295,2.14319905910193,"PCYOX1"
"1760","Regulation Of Trophoblast Cell Migration (GO:1901163)","1/13",0.380891543867441,0.583501914846142,0,0,2.22037805440295,2.14319905910193,"TIMP1"
"1761","Regulation Of Vasculogenesis (GO:2001212)","1/13",0.380891543867441,0.583501914846142,0,0,2.22037805440295,2.14319905910193,"RRAS"
"1762","Relaxation Of Muscle (GO:0090075)","1/13",0.380891543867441,0.583501914846142,0,0,2.22037805440295,2.14319905910193,"CAMK2D"
"1763","Chondroitin Sulfate Biosynthetic Process (GO:0030206)","1/13",0.380891543867441,0.583501914846142,0,0,2.22037805440295,2.14319905910193,"CHST3"
"1764","Response To Chemokine (GO:1990868)","1/13",0.380891543867441,0.583501914846142,0,0,2.22037805440295,2.14319905910193,"CXCL12"
"1765","Cytoplasmic Sequestering Of Protein (GO:0051220)","1/13",0.380891543867441,0.583501914846142,0,0,2.22037805440295,2.14319905910193,"FLNA"
"1766","Response To Nerve Growth Factor (GO:1990089)","1/13",0.380891543867441,0.583501914846142,0,0,2.22037805440295,2.14319905910193,"CIB1"
"1767","Secondary Palate Development (GO:0062009)","1/13",0.380891543867441,0.583501914846142,0,0,2.22037805440295,2.14319905910193,"TGFBR3"
"1768","Embryonic Hemopoiesis (GO:0035162)","1/13",0.380891543867441,0.583501914846142,0,0,2.22037805440295,2.14319905910193,"FLT3LG"
"1769","Endoplasmic Reticulum Mannose Trimming (GO:1904380)","1/13",0.380891543867441,0.583501914846142,0,0,2.22037805440295,2.14319905910193,"UGGT2"
"1770","Endothelial Cell Differentiation (GO:0045446)","1/13",0.380891543867441,0.583501914846142,0,0,2.22037805440295,2.14319905910193,"JAG1"
"1771","Sodium-Independent Organic Anion Transport (GO:0043252)","1/13",0.380891543867441,0.583501914846142,0,0,2.22037805440295,2.14319905910193,"SLCO3A1"
"1772","Suppression Of Viral Release By Host (GO:0044790)","1/13",0.380891543867441,0.583501914846142,0,0,2.22037805440295,2.14319905910193,"MID2"
"1773","Synaptic Vesicle Localization (GO:0097479)","1/13",0.380891543867441,0.583501914846142,0,0,2.22037805440295,2.14319905910193,"KIF5C"
"1774","Glomerular Filtration (GO:0003094)","1/13",0.380891543867441,0.583501914846142,0,0,2.22037805440295,2.14319905910193,"MYO1E"
"1775","Intracellular Potassium Ion Homeostasis (GO:0030007)","1/13",0.380891543867441,0.583501914846142,0,0,2.22037805440295,2.14319905910193,"KCNMA1"
"1776","Mature B Cell Differentiation Involved In Immune Response (GO:0002313)","1/13",0.380891543867441,0.583501914846142,0,0,2.22037805440295,2.14319905910193,"NOTCH2"
"1777","Membrane Depolarization (GO:0051899)","1/13",0.380891543867441,0.583501914846142,0,0,2.22037805440295,2.14319905910193,"CAV1"
"1778","Negative Regulation Of T Cell Differentiation (GO:0045581)","1/13",0.380891543867441,0.583501914846142,0,0,2.22037805440295,2.14319905910193,"LAG3"
"1779","Negative Regulation Of Cartilage Development (GO:0061037)","1/13",0.380891543867441,0.583501914846142,0,0,2.22037805440295,2.14319905910193,"EFEMP1"
"1780","Negative Regulation Of Cell Migration Involved In Sprouting Angiogenesis (GO:0090051)","1/13",0.380891543867441,0.583501914846142,0,0,2.22037805440295,2.14319905910193,"THBS1"
"1781","Negative Regulation Of Myoblast Differentiation (GO:0045662)","1/13",0.380891543867441,0.583501914846142,0,0,2.22037805440295,2.14319905910193,"TGFB1"
"1782","Negative Regulation Of Receptor Internalization (GO:0002091)","1/13",0.380891543867441,0.583501914846142,0,0,2.22037805440295,2.14319905910193,"ANXA2"
"1783","Negative Regulation Of Toll-Like Receptor Signaling Pathway (GO:0034122)","1/13",0.380891543867441,0.583501914846142,0,0,2.22037805440295,2.14319905910193,"GPS2"
"1784","Negative Regulation Of Viral Transcription (GO:0032897)","1/13",0.380891543867441,0.583501914846142,0,0,2.22037805440295,2.14319905910193,"MID2"
"1785","Nucleotide-Sugar Metabolic Process (GO:0009225)","1/13",0.380891543867441,0.583501914846142,0,0,2.22037805440295,2.14319905910193,"GFPT2"
"1786","Positive Regulation Of Double-Strand Break Repair Via Nonhomologous End Joining (GO:2001034)","1/13",0.380891543867441,0.583501914846142,0,0,2.22037805440295,2.14319905910193,"PARP3"
"1787","Positive Regulation Of Superoxide Anion Generation (GO:0032930)","1/13",0.380891543867441,0.583501914846142,0,0,2.22037805440295,2.14319905910193,"TGFB1"
"1788","Potassium Ion Export Across Plasma Membrane (GO:0097623)","1/13",0.380891543867441,0.583501914846142,0,0,2.22037805440295,2.14319905910193,"KCNE4"
"1789","Protein Localization To Phagophore Assembly Site (GO:0034497)","1/13",0.380891543867441,0.583501914846142,0,0,2.22037805440295,2.14319905910193,"WIPI1"
"1790","Regulation Of Cellular Ketone Metabolic Process (GO:0010565)","1/13",0.380891543867441,0.583501914846142,0,0,2.22037805440295,2.14319905910193,"CES1"
"1791","Protein Localization To Plasma Membrane (GO:0072659)","7/137",0.228535990229595,0.49043385699048,0,0,1.43785001609269,2.12235515875714,"PLEKHF1;TMEM150A;STXBP1;FLNA;ANK3;GAS6;S100A10"
"1792","Regulation Of Synapse Assembly (GO:0051963)","3/51",0.280909401554065,0.518572802050895,0,0,1.66678224687933,2.11635188158555,"EPHB2;PDLIM5;MDGA1"
"1793","Positive Regulation Of Ras Protein Signal Transduction (GO:0046579)","3/51",0.280909401554065,0.518572802050895,0,0,1.66678224687933,2.11635188158555,"NOTCH2;F2R;LPAR1"
"1794","Positive Regulation Of Leukocyte Mediated Cytotoxicity (GO:0001912)","3/51",0.280909401554065,0.518572802050895,0,0,1.66678224687933,2.11635188158555,"CADM1;PVR;HLA-G"
